run,n_generation,n_variation,n_format,structure,task_type,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
7,3,1,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 5, 3, 6, 7, 8, 4, 9]",False,44.44444444444444,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,breadth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 5, 3, 6, 7, 8, 4, 9]",False,44.44444444444444,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,depth_first_search,"'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.\n    \n    Algorithm DFS(graph, startVertex)\n\n    1. Initialize a stack S and push startVertex onto S.\n    2. While S is not empty:\n        a. Pop a vertex v from S.\n        b. If v has not been visited:\n            i. Mark v as visited.\n            ii. For each neighbor w of v in graph:\n                - If w has not been visited, push w onto S.'",images\directed_graph\dg_run-7_gen-3_var-1_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-6986fb1f-99f2-484e-8a2b-b0f471c54e29.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," ```python\ngraph = {1: [2, 4, 5], 2: [3], 3: [], 4: [5, 6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}\n```","{1: [2, 4, 5], 2: [3], 3: [], 4: [5, 6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}","{1: [2, 5], 2: [3], 3: [4], 4: [5, 1], 5: [6, 7, 8], 6: [7, 4], 7: [8, 5], 8: [9, 1, 5], 9: [2]}",False,38.88888888888889,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," ```python\ngraph = {1: [2, 4, 5], 2: [3], 3: [6], 4: [5, 6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}\n```","{1: [2, 4, 5], 2: [3], 3: [6], 4: [5, 6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}","{1: [2, 5], 2: [3], 3: [4], 4: [5, 1], 5: [6, 7, 8], 6: [7, 4], 7: [8, 5], 8: [9, 1, 5], 9: [2]}",False,38.88888888888889,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,directed_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," ```python\ngraph = {1: [2, 4, 5], 2: [3], 3: [], 4: [6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}\n```","{1: [2, 4, 5], 2: [3], 3: [], 4: [6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}","{1: [2, 5], 2: [3], 3: [4], 4: [5, 1], 5: [6, 7, 8], 6: [7, 4], 7: [8, 5], 8: [9, 1, 5], 9: [2]}",False,35.18518518518518,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,breadth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," [1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 5, 3, 6, 7, 8, 4, 9]",False,44.44444444444444,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,breadth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," [1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 5, 3, 6, 7, 8, 4, 9]",False,44.44444444444444,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,breadth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," [1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 4, 3, 5, 6, 7, 8, 9]","[1, 2, 5, 3, 6, 7, 8, 4, 9]",False,44.44444444444444,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,depth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,depth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,depth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," ```python\ngraph = {1: [2, 4, 5], 2: [3], 3: [], 4: [5, 6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}\n```","{1: [2, 4, 5], 2: [3], 3: [], 4: [5, 6], 5: [6, 7], 6: [], 7: [8], 8: [9], 9: []}","{1: [2, 5], 2: [3], 3: [4], 4: [5, 1], 5: [6, 7, 8], 6: [7, 4], 7: [8, 5], 8: [9, 1, 5], 9: [2]}",False,38.88888888888889,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," ```python\ngraph = {1: [2, 4, 5], 2: [3], 3: [6], 4: [], 5: [7], 6: [5], 7: [8], 8: [9], 9: [1]}\n```","{1: [2, 4, 5], 2: [3], 3: [6], 4: [], 5: [7], 6: [5], 7: [8], 8: [9], 9: [1]}","{1: [2, 5], 2: [3], 3: [4], 4: [5, 1], 5: [6, 7, 8], 6: [7, 4], 7: [8, 5], 8: [9, 1, 5], 9: [2]}",False,31.48148148148148,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,directed_graph,adjacency_list,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," ```python\ngraph = {1: [2, 4, 5], 2: [3], 3: [6], 4: [], 5: [6, 7], 6: [], 7: [5], 8: [5], 9: [1, 8]}\n```","{1: [2, 4, 5], 2: [3], 3: [6], 4: [], 5: [6, 7], 6: [], 7: [5], 8: [5], 9: [1, 8]}","{1: [2, 5], 2: [3], 3: [4], 4: [5, 1], 5: [6, 7, 8], 6: [7, 4], 7: [8, 5], 8: [9, 1, 5], 9: [2]}",False,35.18518518518518,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,directed_graph,breadth_first_search,"""Provide a single-line python dictionary representing the adjacency list of the directed graph by following the steps below:\n    \n    1. Initialize a dictionary to represent the graph, with each vertex as a key and its adjacent vertices as a list for the corresponding value.\n    2. For every vertex in the graph, assign an empty list to the dictionary entry for that vertex to hold its adjacent vertices.\n    3. Iterate through all the edges in the graph, represented as pairs (u, v). For each pair, append v to the list of u's adjacent vertices in the dictionary. If the graph is undirected, also append u to v's list.""",images\directed_graph\dg_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-fdd61412-dd83-4d0e-b78b-08426224e79c.png," [1, 2, 4, 5, 3, 6, 7, 8, 9]","[1, 2, 4, 5, 3, 6, 7, 8, 9]","[1, 2, 5, 3, 6, 7, 8, 4, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
