run,n_generation,n_variation,n_format,structure,task_type,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
7,3,1,1,undirected_graph,adjacency_list,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\nadj_list = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,adjacency_list,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
7,3,1,1,undirected_graph,adjacency_list,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,breadth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,breadth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,breadth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,depth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,depth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,depth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 7, 6, 5, 4, 9, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,adjacency_list,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,adjacency_list,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\ngraph = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
8,3,2,1,undirected_graph,adjacency_list,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," ```python\nadj_list = {1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}\n```","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [3, 6, 8], 8: [7, 9], 9: [8]}","{1: [2], 2: [1, 3], 3: [2, 4, 7], 4: [3, 5], 5: [4, 6], 6: [5, 7], 7: [6, 8, 3], 8: [7, 9], 9: [8]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,undirected_graph,breadth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,undirected_graph,breadth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,undirected_graph,breadth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 5, 6, 7, 8, 9]","[1, 2, 3, 4, 7, 5, 6, 8, 9]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,9,512
9,3,3,1,undirected_graph,depth_first_search,"'An adjacency list is a collection of lists used to represent a graph. Each list corresponds to a vertex in the graph and contains a list of all the vertices that are adjacent to it. This method of graph representation is efficient in terms of space, especially for sparse graphs where the number of edges is much less than the square of the number of vertices. It allows for quick lookup to find all the neighbors of any vertex.\n                             \n    Provide a single-line python dictionary representing the adjacency list of the undirected graph.'",images\undirected_graph\ug_run-9_gen-3_var-3_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-56d9006a-a91b-445e-91d3-66d2f2e90d79.png," [1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 7, 8, 9, 6, 5, 4]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",False,33.33333333333333,sans-serif,#fee4b3,1.0,None,3,9,512
