run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,similarity,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
7,3,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
8,3,2,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}\n```","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}","{1: [2], 2: [3], 3: [4], 4: [5], 5: [1]}",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]","[1, 2, 3, 4, 5]",True,100.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
9,3,3,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 5, 3, 4]","[1, 2, 5, 3, 4]","[1, 2, 3, 4, 5]",False,40.0,sans-serif,#fee4b3,1.0,None,3,5,512
10,4,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}","{1: [2], 2: [3], 3: [4, 5, 2], 4: [5], 5: [6], 6: []}",False,52.77777777777778,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}","{1: [2], 2: [3], 3: [4, 5, 2], 4: [5], 5: [6], 6: []}",False,52.77777777777778,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}","{1: [2], 2: [3], 3: [4, 5, 2], 4: [5], 5: [6], 6: []}",False,52.77777777777778,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 5, 4, 6]","[1, 2, 3, 5, 4, 6]","[1, 2, 3, 4, 5, 6]",False,66.66666666666666,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
10,4,1,1,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," [1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]","[1, 2, 3, 4, 5, 6]",True,100.0,sans-serif,#fee4b3,1.0,None,3,6,512
11,4,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [5]}","{1: [2], 2: [3], 3: [4, 5, 2], 4: [5], 5: [6], 6: []}",False,52.77777777777778,sans-serif,#fee4b3,1.0,None,3,6,512
11,4,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [3]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [3]}","{1: [2], 2: [3], 3: [4, 5, 2], 4: [5], 5: [6], 6: []}",False,52.77777777777778,sans-serif,#fee4b3,1.0,None,3,6,512
11,4,2,1,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-14_gen-5_var-2_fmt-1_thk-10_clr-abe0f9_fnt-sansserif_res-512_idn-7863776f-a1a3-4148-9bc3-4bcaed5c63f7.png," ```python\ngraph = {1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [3]}\n```","{1: [2], 2: [3], 3: [4, 5], 4: [5, 6], 5: [], 6: [3]}","{1: [2], 2: [3], 3: [4, 5, 2], 4: [5], 5: [6], 6: []}",False,52.77777777777778,sans-serif,#fee4b3,1.0,None,3,6,512
