run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
23,1,1,23,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [6], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [7]}\n```","'1: [6], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [7]'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,serif,#fee4b3,1.5,ba8e9ebd-6a1d-4824-a7ef-fc6cb72ddf88,3,8,512
23,1,1,23,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 5, 4, 3, 2, 7, 8]","'1, 6, 5, 4, 3, 2, 7, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#fee4b3,1.5,5d4e8125-1ed0-4484-8b60-ce23e6cb0459,3,8,512
23,1,1,23,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 2, 3, 4, 5]","'1, 6, 7, 8, 2, 3, 4, 5'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#fee4b3,1.5,5d4e8125-1ed0-4484-8b60-ce23e6cb0459,3,8,512
23,1,1,23,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 5, 4, 3, 2]","'1, 6, 7, 8, 5, 4, 3, 2'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#fee4b3,1.5,5d4e8125-1ed0-4484-8b60-ce23e6cb0459,3,8,512
23,1,1,23,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 8, 6, 2, 3, 4, 5]","'1, 7, 8, 6, 2, 3, 4, 5'","[1, 2, 7, 3, 8, 4, 5, 6]",False,serif,#fee4b3,1.5,3142b72c-2c04-4b33-8338-584bcaf70b55,3,8,512
23,1,1,23,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 8, 6, 5, 4, 3, 2]","'1, 7, 8, 6, 5, 4, 3, 2'","[1, 2, 7, 3, 8, 4, 5, 6]",False,serif,#fee4b3,1.5,3142b72c-2c04-4b33-8338-584bcaf70b55,3,8,512
23,1,1,23,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 8, 6, 5, 4, 3, 2]","'1, 7, 8, 6, 5, 4, 3, 2'","[1, 2, 7, 3, 8, 4, 5, 6]",False,serif,#fee4b3,1.5,3142b72c-2c04-4b33-8338-584bcaf70b55,3,8,512
24,1,1,24,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [4], 5: [4, 6], 6: [7], 7: [8], 8: []}\n```","'1: [2], 2: [3, 5], 3: [4], 5: [4, 6], 6: [7], 7: [8], 8: []'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,monospace,#fee4b3,1.5,b27d3561-23b7-4321-adc8-0840f87883ef,3,8,512
24,1,1,24,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [4], 5: [4, 6], 6: [7], 7: [8]}\n```","'1: [2], 2: [3, 5], 3: [4], 5: [4, 6], 6: [7], 7: [8]'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,monospace,#fee4b3,1.5,b27d3561-23b7-4321-adc8-0840f87883ef,3,8,512
24,1,1,24,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [4], 5: [4, 6], 6: [7], 7: [8], 8: [7]}\n```","'1: [2], 2: [3, 5], 3: [4], 5: [4, 6], 6: [7], 7: [8], 8: [7]'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,monospace,#fee4b3,1.5,b27d3561-23b7-4321-adc8-0840f87883ef,3,8,512
24,1,1,24,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 5, 4, 3, 2]","'1, 6, 7, 8, 5, 4, 3, 2'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#fee4b3,1.5,971227e5-12fa-439e-bc4d-f227808cde36,3,8,512
24,1,1,24,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 5, 4, 3, 2]","'1, 6, 7, 8, 5, 4, 3, 2'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#fee4b3,1.5,971227e5-12fa-439e-bc4d-f227808cde36,3,8,512
24,1,1,24,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 5, 4, 3, 2]","'1, 6, 7, 8, 5, 4, 3, 2'","[1, 2, 3, 4, 5, 6, 7, 8]",False,monospace,#fee4b3,1.5,971227e5-12fa-439e-bc4d-f227808cde36,3,8,512
24,1,1,24,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 6, 2, 5, 3, 4, 8]","'1, 7, 6, 2, 5, 3, 4, 8'","[1, 2, 7, 3, 8, 4, 5, 6]",False,monospace,#fee4b3,1.5,f8723ca7-1f77-4844-b7c9-5f46beaaae3b,3,8,512
24,1,1,24,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 6, 5, 4, 3, 2, 8]","'1, 7, 6, 5, 4, 3, 2, 8'","[1, 2, 7, 3, 8, 4, 5, 6]",False,monospace,#fee4b3,1.5,f8723ca7-1f77-4844-b7c9-5f46beaaae3b,3,8,512
24,1,1,24,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 6, 5, 4, 3, 2, 8]","'1, 7, 6, 5, 4, 3, 2, 8'","[1, 2, 7, 3, 8, 4, 5, 6]",False,monospace,#fee4b3,1.5,f8723ca7-1f77-4844-b7c9-5f46beaaae3b,3,8,512
25,1,1,25,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [6], 2: [3], 3: [4], 4: [5], 5: [6, 7], 6: [], 7: [8], 8: [7]}\n```","'1: [6], 2: [3], 3: [4], 4: [5], 5: [6, 7], 6: [], 7: [8], 8: [7]'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,sans-serif,#eeeeee,1.5,dcd48684-386b-4871-b72a-abdf716f5cda,3,8,512
25,1,1,25,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [6], 2: [3], 3: [4], 4: [5], 5: [6, 7], 6: [], 7: [8], 8: [7]}\n```","'1: [6], 2: [3], 3: [4], 4: [5], 5: [6, 7], 6: [], 7: [8], 8: [7]'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,sans-serif,#eeeeee,1.5,dcd48684-386b-4871-b72a-abdf716f5cda,3,8,512
25,1,1,25,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [6], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [7]}\n```","'1: [6], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: [7]'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,sans-serif,#eeeeee,1.5,dcd48684-386b-4871-b72a-abdf716f5cda,3,8,512
25,1,1,25,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 2, 3, 4, 5, 6, 7, 8]","'1, 2, 3, 4, 5, 6, 7, 8'","[1, 2, 3, 4, 5, 6, 7, 8]",True,sans-serif,#eeeeee,1.5,1c2510d9-27b0-47bb-aa24-a120f60c8b83,3,8,512
25,1,1,25,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 5, 4, 3, 2]","'1, 6, 7, 8, 5, 4, 3, 2'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#eeeeee,1.5,1c2510d9-27b0-47bb-aa24-a120f60c8b83,3,8,512
25,1,1,25,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 2, 3, 4, 5]","'1, 6, 7, 8, 2, 3, 4, 5'","[1, 2, 3, 4, 5, 6, 7, 8]",False,sans-serif,#eeeeee,1.5,1c2510d9-27b0-47bb-aa24-a120f60c8b83,3,8,512
25,1,1,25,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 8, 6, 5, 4, 3, 2]","'1, 7, 8, 6, 5, 4, 3, 2'","[1, 2, 7, 3, 8, 4, 5, 6]",False,sans-serif,#eeeeee,1.5,2060d976-e04b-406b-8dac-7dfbf2510138,3,8,512
25,1,1,25,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 8, 6, 2, 3, 4, 5]","'1, 7, 8, 6, 2, 3, 4, 5'","[1, 2, 7, 3, 8, 4, 5, 6]",False,sans-serif,#eeeeee,1.5,2060d976-e04b-406b-8dac-7dfbf2510138,3,8,512
25,1,1,25,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 7, 8, 6, 5, 4, 3, 2]","'1, 7, 8, 6, 5, 4, 3, 2'","[1, 2, 7, 3, 8, 4, 5, 6]",False,sans-serif,#eeeeee,1.5,2060d976-e04b-406b-8dac-7dfbf2510138,3,8,512
26,1,1,26,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [2], 2: [3, 4], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}\n```","'1: [2], 2: [3, 4], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,serif,#eeeeee,1.5,3519a468-42bc-477b-b39c-4b6293c44944,3,8,512
26,1,1,26,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [2], 2: [3, 4], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}\n```","'1: [2], 2: [3, 4], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,serif,#eeeeee,1.5,3519a468-42bc-477b-b39c-4b6293c44944,3,8,512
26,1,1,26,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," ```python\ngraph = {1: [2], 2: [3, 4], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}\n```","'1: [2], 2: [3, 4], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []'","{1: [2, 7], 2: [3], 3: [4], 4: [5], 5: [6], 6: [7], 7: [8], 8: []}",False,serif,#eeeeee,1.5,3519a468-42bc-477b-b39c-4b6293c44944,3,8,512
26,1,1,26,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-27_gen-1_var-1_fmt-27_thk-15_clr-eeeeee_fnt-monospace_res-512_idn-e045170f-d443-4fb0-a525-39fa6f79a633.png," [1, 6, 7, 8, 5, 4, 3, 2]","'1, 6, 7, 8, 5, 4, 3, 2'","[1, 2, 3, 4, 5, 6, 7, 8]",False,serif,#eeeeee,1.5,b5433c9e-3caa-4cde-9047-18152fb74db5,3,8,512
