run,n_generation,n_variation,n_format,structure,text_task,text_prompt,image_prompt,model_response,extracted_response,expected_response,match,node_font,node_color,edge_width,task_id,attempt,num_nodes,resolution
91,2,1,10,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,sans-serif,#abe0f9,1.0,None,3,6,512
91,2,1,10,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#abe0f9,1.0,None,3,6,512
91,2,1,10,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#abe0f9,1.0,None,3,6,512
91,2,1,10,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#abe0f9,1.0,None,3,6,512
91,2,1,10,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 5, 2, 3]","'6, 4, 1, 5, 2, 3'","[1, 2, 6, 3, 4, 5]",False,sans-serif,#abe0f9,1.0,None,3,6,512
91,2,1,10,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 5, 2, 3]","'6, 4, 1, 5, 2, 3'","[1, 2, 6, 3, 4, 5]",False,sans-serif,#abe0f9,1.0,None,3,6,512
91,2,1,10,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 5, 3]","'6, 4, 1, 2, 5, 3'","[1, 2, 6, 3, 4, 5]",False,sans-serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\nadj_list = {1: [2], 2: [3], 3: [4, 5], 4: [1, 5, 6], 5: [], 6: [4]}\n```","'1: [2], 2: [3], 3: [4, 5], 4: [1, 5, 6], 5: [], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\nadj_list = {1: [2], 2: [3], 3: [4, 5], 4: [1, 5, 6], 5: [3], 6: [4]}\n```","'1: [2], 2: [3], 3: [4, 5], 4: [1, 5, 6], 5: [3], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [4, 1, 6, 5, 2, 3]","'4, 1, 6, 5, 2, 3'","[1, 2, 6, 3, 4, 5]",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [4, 1, 5, 2, 3, 6]","'4, 1, 5, 2, 3, 6'","[1, 2, 6, 3, 4, 5]",False,serif,#abe0f9,1.0,None,3,6,512
92,2,1,11,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [4, 1, 6, 5, 2, 3]","'4, 1, 6, 5, 2, 3'","[1, 2, 6, 3, 4, 5]",False,serif,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [6, 4, 1, 2, 3, 5]","'6, 4, 1, 2, 3, 5'","[1, 2, 3, 4, 5, 6]",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [4, 1, 5, 2, 3, 6]","'4, 1, 5, 2, 3, 6'","[1, 2, 6, 3, 4, 5]",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [4, 1, 6, 5, 2, 3]","'4, 1, 6, 5, 2, 3'","[1, 2, 6, 3, 4, 5]",False,monospace,#abe0f9,1.0,None,3,6,512
93,2,1,12,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," [4, 1, 5, 2, 6, 3]","'4, 1, 5, 2, 6, 3'","[1, 2, 6, 3, 4, 5]",False,monospace,#abe0f9,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [2, 5], 5: [3], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [2, 5], 5: [3], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python dictionary representing the adjacency list of the directed graph.,'Provide a single-line python dictionary representing the adjacency list of the directed graph.',images/directed_graph/dg_run-94_gen-2_var-1_fmt-13_thk-10_clr-fee4b3_fnt-sansserif_res-512_idn-2daa3ddc-6bb0-4e11-a95d-d6a8ea1a9007.png," ```python\ngraph = {1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]}\n```","'1: [2], 2: [3, 5], 3: [], 4: [1, 3, 5], 5: [4], 6: [4]'","{1: [2, 6], 2: [3, 4], 3: [4, 2], 4: [5, 1], 5: [6, 3], 6: [5]}",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-100_gen-2_var-1_fmt-19_thk-15_clr-abe0f9_fnt-sansserif_res-512_idn-4f62e9fe-3794-4137-a262-a084adc56c0a.png," [4, 1, 2, 3, 5, 6]","'4, 1, 2, 3, 5, 6'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-100_gen-2_var-1_fmt-19_thk-15_clr-abe0f9_fnt-sansserif_res-512_idn-4f62e9fe-3794-4137-a262-a084adc56c0a.png," [4, 1, 2, 3, 5, 6]","'4, 1, 2, 3, 5, 6'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python list representing the depth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-100_gen-2_var-1_fmt-19_thk-15_clr-abe0f9_fnt-sansserif_res-512_idn-4f62e9fe-3794-4137-a262-a084adc56c0a.png," [4, 1, 2, 3, 5, 6]","'4, 1, 2, 3, 5, 6'","[1, 2, 3, 4, 5, 6]",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-100_gen-2_var-1_fmt-19_thk-15_clr-abe0f9_fnt-sansserif_res-512_idn-4f62e9fe-3794-4137-a262-a084adc56c0a.png," [4, 1, 2, 5, 3, 6]","'4, 1, 2, 5, 3, 6'","[1, 2, 6, 3, 4, 5]",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-100_gen-2_var-1_fmt-19_thk-15_clr-abe0f9_fnt-sansserif_res-512_idn-4f62e9fe-3794-4137-a262-a084adc56c0a.png," [4, 1, 5, 2, 3, 6]","'4, 1, 5, 2, 3, 6'","[1, 2, 6, 3, 4, 5]",False,sans-serif,#fee4b3,1.0,None,3,6,512
94,2,1,13,directed_graph,Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.,'Provide a single-line python list representing the breadth-first search of the directed graph starting from the vertex with the smallest value.',images/directed_graph/dg_run-100_gen-2_var-1_fmt-19_thk-15_clr-abe0f9_fnt-sansserif_res-512_idn-4f62e9fe-3794-4137-a262-a084adc56c0a.png," [4, 1, 5, 2, 3, 6]","'4, 1, 5, 2, 3, 6'","[1, 2, 6, 3, 4, 5]",False,sans-serif,#fee4b3,1.0,None,3,6,512
